date,close,turnover,log_returns,abs_returns,vol_7,vol_14,vol_30,volumn_change
2019-12-03,11994.2,18203.76,-0.0044920715738986546,0.0044920715738986546,0.007141283198787251,0.0054447788894678665,0.005304218742572774,-0.212407812339107
2019-12-04,12043.2,22132.83,0.004076985686669962,0.004076985686669962,0.0050256450489608055,0.0054923238725413,0.005151054488427764,0.21583837624754465
2019-12-05,12018.4,19589.81,-0.0020613765320537055,0.0020613765320537055,0.004956464750293466,0.0055443249897703,0.0051870501248666035,-0.11489809482113222
2019-12-06,11921.5,18245.49,-0.008095316119752127,0.008095316119752127,0.005070398489831819,0.006020238043316398,0.0054318700364570285,-0.06862343228443768
2019-12-09,11937.5,16672.87,0.0013412131605239934,0.0013412131605239934,0.0045750958582677324,0.005895650207615196,0.00542987958636313,-0.08619225901853023
2019-12-10,11856.8,16514.63,-0.006783163146280523,0.006783163146280523,0.004380704155791891,0.005970535213285059,0.00558487224045914,-0.009490867499116762
2019-12-11,11910.15,18760.57,0.004489435085769313,0.004489435085769313,0.005092091175663992,0.006110979855886808,0.005077794288786766,0.13599699175821667
2019-12-12,11971.8,18401.22,0.005162906458065569,0.005162906458065569,0.005485235069840448,0.006150231945366959,0.0050878162977097885,-0.01915453528330957
2019-12-13,12086.7,20626.8,0.009551790310290194,0.009551790310290194,0.006503637712660219,0.005602323711001534,0.0053423744479639485,0.12094741544310628
2019-12-16,12053.95,16110.34,-0.0027132674631074115,0.0027132674631074115,0.006551172898241199,0.005591136719264034,0.005374865839993218,-0.21896076948436016
2019-12-17,12165.0,20968.79,0.009170569183900065,0.009170569183900065,0.006040346460334854,0.005957323926167592,0.0055662322652185615,0.3015733994440837
2019-12-18,12221.65,22341.06,0.004645992942887364,0.004645992942887364,0.006028393765341273,0.005982392099368464,0.005590260988908057,0.06544345191114997
2019-12-19,12259.7,19761.9,0.0031084912097463736,0.0031084912097463736,0.004107692073886909,0.00551593893560668,0.005573421617678609,-0.11544483565238173
2019-12-20,12271.8,25750.24,0.0009864868419187144,0.0009864868419187144,0.004354079509751377,0.005491045875918229,0.00554422893160614,0.30302450675289316
2019-12-23,12262.75,18078.23,-0.0007377351865395867,0.0007377351865395867,0.004709794145990881,0.005273058462193134,0.005262249513629476,-0.2979393590117996
2019-12-24,12214.55,13864.56,-0.00393834796328302,0.00393834796328302,0.004544602708121743,0.0054145210713202885,0.005337872706368293,-0.23307978712517763
2019-12-26,12126.55,16362.31,-0.007230600375326736,0.007230600375326736,0.005469699823293454,0.005802372907733277,0.0053901641876803715,0.18015357140796384
2019-12-27,12245.8,13676.2,0.009785757354041368,0.009785757354041368,0.00562817136716201,0.005698737565933912,0.005626850916199756,-0.16416447310923699
2019-12-30,12255.85,14556.73,0.000820352961014532,0.000820352961014532,0.005389662809346007,0.005704483848568762,0.0056241947021670215,0.06438411254588261
2019-12-31,12168.45,14812.89,-0.007156837498259268,0.007156837498259268,0.005901841461949214,0.005748837736362939,0.005809622622669253,0.01759735874746604
2020-01-01,12182.5,10445.68,0.0011539592138382815,0.0011539592138382815,0.005911885384734704,0.0057000902988335045,0.00576393467029524,-0.29482498013554403
2020-01-02,12282.2,15256.55,0.0081505640319357,0.0081505640319357,0.006865991200511798,0.005895708782906228,0.005874956252542145,0.4605607294115843
2020-01-03,12226.65,16827.27,-0.004533064188910619,0.004533064188910619,0.006929500536356961,0.00567395099152602,0.005924406260946558,0.1029538132801977
2020-01-06,11993.05,16869.22,-0.019290680239015083,0.019290680239015083,0.00992127704235379,0.007800005187481825,0.006906490126663756,0.0024929771733621653
2020-01-07,12052.95,17797.68,0.004982127913257648,0.004982127913257648,0.009139305678086298,0.007480022345678289,0.006520361661934455,0.05503870362707941
2020-01-08,12025.35,18281.15,-0.0022925216554330287,0.0022925216554330287,0.009039192415922945,0.007329702024034187,0.006510776774620186,0.027164776532671686
2020-01-09,12215.9,18456.64,0.01572146029987446,0.01572146029987446,0.011071887214282792,0.008565282509014609,0.007061980798654027,0.009599505501568517
2020-01-10,12256.8,18818.62,0.0033425031221734377,0.0033425031221734377,0.01112237245136482,0.008614567921058167,0.007048189976738805,0.019612453837751564
2020-01-13,12329.55,17522.13,0.005917935140473151,0.005917935140473151,0.010908710811169101,0.008758365714765586,0.006947198453118076,-0.06889399966628784
2020-01-14,12362.3,17948.92,0.0026526987005530004,0.0026526987005530004,0.010686531806107373,0.008684755070511285,0.0069504427618540515,0.024357198582592332
2020-01-15,12343.3,17882.51,-0.0015381131197652743,0.0015381131197652743,0.005978593114545424,0.008405659456551548,0.00689272217837892,-0.0036999440634868375
2020-01-16,12355.5,16004.06,0.0009879023266084047,0.0009879023266084047,0.006071622289041017,0.008040612807200177,0.006867523366672456,-0.10504397872558158
2020-01-17,12352.35,21397.63,-0.0002549796940701581,0.0002549796940701581,0.005787503142105181,0.008043862275138793,0.006848980187196384,0.3370126080507072
2020-01-20,12224.55,21415.43,-0.010400103505719096,0.010400103505719096,0.0052397268855855425,0.008324997942219444,0.006965455486553348,0.0008318678283529835
2020-01-21,12169.85,18682.65,-0.004484643334313313,0.004484643334313313,0.00526781205063321,0.00841787115162976,0.007031802178837652,-0.12760799106065113
2020-01-22,12106.9,19758.68,-0.005186043526161765,0.005186043526161765,0.0044379358866757914,0.008166378279361697,0.0069794951773145455,0.05759514843986269
2020-01-23,12180.35,23829.39,0.006048459494062653,0.006048459494062653,0.005224173511728004,0.008305395276604559,0.007014432199557372,0.2060213536531792
2020-01-24,12248.25,18032.27,0.005559072141750759,0.005559072141750759,0.005988328457884701,0.006354091995357323,0.007023398043593172,-0.24327605532495788
2020-01-27,12119.0,17988.61,-0.010608600656474901,0.010608600656474901,0.006854473425846301,0.007028093507366996,0.007117138534928366,-0.002421214855367615
2020-01-28,12055.8,20917.62,-0.005228597049925123,0.005228597049925123,0.006809039619721565,0.007156935012924358,0.007165937636353219,0.16282581033220467
2020-01-29,12129.5,20646.18,0.006094630054544958,0.006094630054544958,0.006865556326466163,0.005901243736504592,0.007051364432013212,-0.012976619711037807
2020-01-30,12035.8,19372.67,-0.007754960177450233,0.007754960177450233,0.007234422671863813,0.006086798829390125,0.007126788724414268,-0.06168259697435563
2020-01-31,11962.1,26044.91,-0.006142223420045023,0.006142223420045023,0.007322301182080249,0.005834947901466306,0.007164818014242393,0.34441509611220344
2020-02-01,11661.85,20598.12,-0.025420487964002748,0.025420487964002748,0.010658799369557033,0.008339613320299241,0.008443372745632944,-0.2091306900273413
2020-02-03,11707.9,25415.26,0.003940997195259483,0.003940997195259483,0.010374674906019541,0.008597029478167024,0.00850473514679301,0.23386309041796038
2020-02-04,11979.65,22338.5,0.022945549276863344,0.022945549276863344,0.01489671451991704,0.011155125247140671,0.0095907052042885,-0.12105955241063826
2020-02-05,12089.15,22998.05,0.009098979215473266,0.009098979215473266,0.015302194638853175,0.011554005533679537,0.009667271864807227,0.029525259081854216
2020-02-06,12137.95,21735.92,0.004028551993334523,0.004028551993334523,0.015193466718687522,0.011344354975192622,0.009520225268932005,-0.05487987024986907
2020-02-07,12098.35,16339.61,-0.00326782844243661,0.00326782844243661,0.01489865053297858,0.011316168833688826,0.009532962116114286,-0.24826692405934503
2020-02-10,12031.5,17185.14,-0.00554086917501395,0.00554086917501395,0.014854016155938095,0.011328053351338152,0.009498150318948061,0.05174725712547601
2020-02-11,12107.9,16209.52,0.006329921630102066,0.006329921630102066,0.009320469575256026,0.011340709143729295,0.009573634304416283,-0.05677114064825772
2020-02-12,12201.2,16598.33,0.007676175434802536,0.007676175434802536,0.009332457776804177,0.011440335057619433,0.00955973949293657,0.023986521500945157
2020-02-13,12174.65,16315.27,-0.0021783864356833328,0.0021783864356833328,0.005872153488959581,0.011070467383922842,0.009532739454242413,-0.017053522854407754
2020-02-14,12113.45,20759.51,-0.005039515608318779,0.005039515608318779,0.0055702601645214525,0.011063280948624101,0.008878230528618586,0.27239757601314585
2020-02-17,12045.8,15439.55,-0.005600354051906773,0.005600354051906773,0.00568009363468406,0.011036898157007459,0.00889735147763114,-0.25626616427844395
2020-02-18,11992.5,18853.0,-0.004434597067865641,0.004434597067865641,0.0057710880636782915,0.010903753258218681,0.00892477246477514,0.22108481140965908
2020-02-19,12125.9,17610.89,0.011062206478915673,0.011062206478915673,0.0069977353011880334,0.011156078314815323,0.00867721975411257,-0.0658839441998621
2020-02-20,12080.85,18831.51,-0.003722106603365098,0.003722106603365098,0.0067775026035447,0.008365773005679426,0.008672321295121237,0.06931052320467623
2020-02-24,11829.4,19421.04,-0.02103359607782139,0.02103359607782139,0.009336303883671557,0.010444311469373278,0.009355549417618916,0.031305508692611506
2020-02-25,11797.9,18510.82,-0.002666408659732823,0.002666408659732823,0.009318572525454875,0.008272373562218948,0.009326839436194825,-0.04686772696003927
2020-02-26,11678.5,21887.07,-0.010172005036684025,0.010172005036684025,0.009567552455006284,0.008046416105173843,0.009458493246022928,0.18239332455288304
2020-02-27,11633.3,21623.47,-0.003877869288740577,0.003877869288740577,0.009578399086151004,0.007829885060480777,0.009449946678428479,-0.012043640377629283
2020-02-28,11201.75,32297.15,-0.03780165911136475,0.03780165911136475,0.015644677571289272,0.012154759079995898,0.011478451183896511,0.493615502044769
2020-03-02,11132.75,24204.55,-0.0061788013630017435,0.0061788013630017435,0.012947757028656479,0.012156120034322109,0.011413585497340444,-0.2505670004938517
2020-03-03,11303.3,23281.2,0.015203503750200955,0.015203503750200955,0.01650282307715103,0.013023344423257482,0.011888471377587641,-0.03814778626332649
2020-03-04,11251.0,26928.46,-0.004637704893553336,0.004637704893553336,0.01573954255381261,0.012513647357758725,0.011884560117204266,0.15666116866828173
2020-03-05,11269.0,26980.65,0.0015985793812774052,0.0015985793812774052,0.016022558556656307,0.012637628594218272,0.01180239788023277,0.0019380982053931461
2020-03-06,10989.45,26455.29,-0.025119871302905144,0.025119871302905144,0.01751222208065292,0.01367560948683672,0.012386416144891986,-0.019471732519416696
2020-03-09,10451.45,35151.79,-0.05019499690134644,0.05019499690134644,0.023213938825355003,0.01788216840572314,0.01499175912752052,0.32872442524727563
2020-03-11,10458.4,32548.47,0.0006647584995526857,0.0006647584995526857,0.02148964862810688,0.018058410081473096,0.01502634399101778,-0.07405938644945254
2020-03-12,9590.15,39283.97,-0.08666895319947657,0.08666895319947657,0.03591551497559402,0.02636324238718603,0.021055293489325257,0.20693753039697405
2020-03-13,9955.2,44167.89,0.03735849765514436,0.03735849765514436,0.04036930449882722,0.029965820737366727,0.022614156358437432,0.12432348359903544
2020-03-16,9197.4,29181.8,-0.0791741923032013,0.0791741923032013,0.04569255243139018,0.03469720819925522,0.02623474083521457,-0.3392983001904778
2020-03-17,8967.05,28004.16,-0.02536408746272287,0.02536408746272287,0.04380111215136186,0.03445626275631961,0.026233507800343163,-0.04035528994099058
2020-03-18,8468.8,39256.71,-0.057167925833670724,0.057167925833670724,0.04455220422596477,0.03573296528886433,0.02755269838633357,0.4018170871756197
2020-03-19,8263.45,34274.23,-0.02454664624605478,0.02454664624605478,0.04436163973163802,0.035308630625725874,0.02690391894244173,-0.12692046786396505
2020-03-20,8745.45,37321.25,0.05669138924710427,0.05669138924710427,0.055276486970068386,0.041110842438336306,0.029492669883311676,0.08890119486272918
2020-03-23,7610.25,23891.9,-0.13903754227747062,0.13903754227747062,0.06718720938559533,0.0521134587047522,0.037494631997804305,-0.3598311953645711
2020-03-24,7801.05,28282.09,0.02476231717515871,0.02476231717515871,0.06512470333643745,0.052769826397788926,0.038154971645830746,0.18375223402073493
2020-03-25,8317.85,28482.01,0.0641454679567434,0.0641454679567434,0.07111473110181797,0.05791213846807469,0.040759567734678995,0.007068784520521509
2020-03-26,8641.45,32228.31,0.03816658483208671,0.03816658483208671,0.07349051612603523,0.05983062532223382,0.04166583358716834,0.13153214959197057
2020-03-27,8660.25,31336.86,0.002173197708783864,0.002173197708783864,0.06983996373441496,0.06005880755115754,0.04159171814636284,-0.027660463735144636
2020-03-30,8281.1,24724.44,-0.04476778070303545,0.04476778070303545,0.07157522851486478,0.05984529518235852,0.04199011509463411,-0.21101093089735223
2020-03-31,8597.75,27401.3,0.03752473130703148,0.03752473130703148,0.0693919735226703,0.061453710434010135,0.04297064049421293,0.10826777067549354
2020-04-01,8253.8,21307.3,-0.04082684076114729,0.04082684076114729,0.04148677054802727,0.05843038846666218,0.043286067655594375,-0.22239820738432114
2020-04-03,8083.8,26561.18,-0.020811641353066516,0.020811641353066516,0.0426364041998125,0.05679394491120413,0.04328278972158901,0.24657652541617203
2020-04-07,8792.2,35206.69,0.08400290578755377,0.08400290578755377,0.04759323160898492,0.05927272275542189,0.04661038660546741,0.3254941986764144
2020-04-08,8748.75,37641.68,-0.00495413177366146,0.00495413177366146,0.0457824824077866,0.05893617481980691,0.04660455436429234,0.06916270742861652
2020-04-09,9111.9,32907.82,0.04067041852397847,0.04067041852397847,0.04809386629932375,0.05764733050518828,0.04748858708845972,-0.12576112437064446
2020-04-13,8993.85,26749.06,-0.013040241121341193,0.013040241121341193,0.043664181217620335,0.05727097042963333,0.04748090462747049,-0.18715186846166043
2020-04-15,8925.3,41878.64,-0.007651069878088075,0.007651069878088075,0.04255182535832785,0.055447119741580175,0.04748107391343375,0.5656116514000864
2020-04-16,8992.8,31318.29,0.007534316619288413,0.007534316619288413,0.03742356767477531,0.037959033532123015,0.04756884576266355,-0.2521655431026413
2020-04-17,9266.75,33334.73,0.030008467628351927,0.030008467628351927,0.03477659337678723,0.03812107481393847,0.04774326548881573,0.06438537991697513
2020-04-20,9261.85,28620.91,-0.0005289120726044875,0.0005289120726044875,0.02032200707183067,0.03515836106277572,0.04775498867363108,-0.14140867497651854
2020-04-21,8981.45,28273.89,-0.03074247350877093,0.03074247350877093,0.024788713449772282,0.03538460852835641,0.04778387022054767,-0.012124701835126817
2020-04-22,9187.3,33981.82,0.02266075638210351,0.02266075638210351,0.020956496510444837,0.035780070380577886,0.04810235705789492,0.20187989696500908
2020-04-23,9313.9,30270.55,0.0136858123823579,0.0136858123823579,0.02036064242735582,0.03292009831482457,0.048225200240993686,-0.10921339704583222
2020-04-24,9154.4,32859.05,-0.017273269955520296,0.017273269955520296,0.021641264073513092,0.03244447967870232,0.048141103882333725,0.08551215620462815
2020-04-27,9282.3,26696.54,0.013874722895871999,0.013874722895871999,0.021962664748196938,0.029750350102587468,0.04753435188983649,-0.18754376648138038
2020-04-28,9380.9,30091.41,0.010566346325391251,0.010566346325391251,0.019266980758315302,0.028538591991170446,0.047601858359349415,0.12716516822030122
2020-04-29,9553.35,31673.23,0.01821617107952879,0.01821617107952879,0.020178707184043722,0.019518507393791778,0.04507697306752497,0.052567161193177725
2020-04-30,9859.9,39332.46,0.03158414825312425,0.03158414825312425,0.015213879884704063,0.020375158688808476,0.04492345257235807,0.24182030061348336
2020-05-04,9293.5,29785.95,-0.05916079550901353,0.05916079550901353,0.03055143109458777,0.025170409452452493,0.04384782102952208,-0.24271327041329216
2020-05-05,9205.6,29700.2,-0.009503236539158732,0.009503236539158732,0.0302838734554557,0.025031583682209996,0.0436221665220529,-0.0028788741000370655
2020-05-06,9270.9,30798.1,0.007068467716618194,0.007068467716618194,0.029583137422182243,0.024919187313533545,0.04222914522095209,0.03696608103649135
2020-05-07,9199.05,59705.53,-0.0077802443900713515,0.0077802443900713515,0.029241086110990442,0.02502719417068477,0.04196188602437218,0.9386108233949497
2020-05-08,9251.5,30743.45,0.0056854826859751096,0.0056854826859751096,0.028968249678117088,0.023714710071398786,0.0407513939156091,-0.4850820351146703
2020-05-11,9239.2,31048.47,-0.0013303987208930653,0.0013303987208930653,0.02760659587206266,0.02371674660901467,0.03089549063294071,0.009921462945765791
2020-05-12,9196.55,37706.27,-0.004626888093829281,0.004626888093829281,0.022595498960464224,0.02209946089814652,0.030760966310115937,0.2144324663985051
2020-05-13,9383.55,36488.9,0.020129742512240333,0.020129742512240333,0.010394169274154798,0.02192437474037158,0.02885742109677467,-0.032285611915471746
2020-05-14,9142.75,29541.59,-0.02599694075145828,0.02599694075145828,0.014377881909192864,0.02277768085558758,0.02861599027457339,-0.1903951612682213
2020-05-15,9136.85,25847.33,-0.0006455283709578169,0.0006455283709578169,0.01394748765583936,0.02231083472261594,0.028619620618453155,-0.1250528492203703
2020-05-18,8823.25,33347.46,-0.034925404242762116,0.034925404242762116,0.018744864001240938,0.02372088955529538,0.028119600880358506,0.29017039671022093
2020-05-19,8879.1,32026.94,0.006309917644358519,0.006309917644358519,0.018810881922190485,0.02355171202774655,0.027330570333827086,-0.0395988180209228
2020-05-20,9066.55,30721.99,0.020891616387661998,0.020891616387661998,0.02140131542228269,0.02375518124444094,0.026373975586458844,-0.04074538497902069
2020-05-21,9106.25,28303.51,0.004369174057383805,0.004369174057383805,0.02153564090529725,0.021664051468148638,0.02598353472390601,-0.07872146303022698
2020-05-22,9039.25,31625.47,-0.00738478460081561,0.00738478460081561,0.01934903483001905,0.01532342650769568,0.02119242424118505,0.1173691884858099
2020-05-26,9029.05,30871.59,-0.0011290493387357832,0.0011290493387357832,0.017073386096075737,0.015169896595764802,0.021167333008996855,-0.02383774849828324
2020-05-27,9314.95,34603.88,0.031173479330792266,0.031173479330792266,0.02117192991075314,0.0174060953996704,0.020618276676648645,0.12089723917686124
2020-05-28,9490.1,37761.91,0.018628513621497384,0.018628513621497384,0.013611493773538071,0.01788301365766133,0.020699241448036493,0.09126230931329116
2020-05-29,9580.3,45006.25,0.009459756758424582,0.009459756758424582,0.013505070203862173,0.017967445213743577,0.020665832234387053,0.19184252067758223
2020-06-01,9826.15,38096.92,0.025338292519217084,0.025338292519217084,0.01414507451739422,0.01891923114950206,0.02107119446345114,-0.15351934453548122
2020-06-02,9979.1,36723.11,0.015445706644400328,0.015445706644400328,0.013831322191743073,0.01894313745650054,0.02058865948840985,-0.036060920410363795
2020-06-03,10061.55,38343.61,0.008228322453736857,0.008228322453736857,0.010938200135049453,0.01851440080501918,0.02060676640789729,0.04412752623620375
2020-06-04,10029.1,36399.04,-0.0032303612096776253,0.0032303612096776253,0.0114798533690782,0.016471084025185857,0.019654544127815744,-0.05071431719652897
2020-06-05,10142.15,37824.63,0.01120914010549148,0.01120914010549148,0.009007602799151049,0.016373864626029275,0.01938247142770951,0.039165593378286845
2020-06-08,10167.45,37819.06,0.0024914339117400133,0.0024914339117400133,0.009138497902195118,0.011141761783367253,0.019283051509915113,-0.00014725854555619478
2020-06-09,10046.65,36201.05,-0.011952195553601492,0.011952195553601492,0.012320127075818067,0.012597205212062803,0.019114615109486893,-0.04278292480035184
2020-06-10,10116.15,28485.47,0.006893911089192986,0.006893911089192986,0.009292356175219618,0.012111892074575975,0.019021189340417046,-0.21313138707302692
2020-06-11,9902.0,30813.85,-0.02139639975380881,0.02139639975380881,0.011899478432401044,0.014415722627769374,0.019465063132427105,0.08173921651986071
2020-06-12,9972.9,36505.77,0.007134657357130778,0.007134657357130778,0.011762858826792713,0.013892753243055339,0.019246756525610847,0.18471953358635806
2020-06-15,9813.7,31926.65,-0.016092045671383177,0.016092045671383177,0.013054724149608392,0.015091800193303974,0.01862971891264856,-0.12543551334487657
2020-06-16,9914.0,36257.89,0.010168530973403287,0.010168530973403287,0.012869209023394905,0.013333201862417073,0.015005533345157446,0.13566221322938676
2020-06-17,9881.15,30700.69,-0.003318997851049477,0.003318997851049477,0.012622159264299958,0.0128184705450503,0.014881830381954371,-0.15326870923818237
2020-06-18,10091.65,28594.32,0.021079447494686824,0.021079447494686824,0.015116733597679276,0.013627615770546202,0.015249970105878771,-0.06860985860578372
2020-06-19,10244.4,48103.56,0.015022865580104622,0.015022865580104622,0.01596576831811537,0.012609336478699915,0.015271284347394115,0.6822767598600001
2020-06-22,10311.2,35529.8,0.006499468286308812,0.006499468286308812,0.012263044567366937,0.012147078757880419,0.015275862478859883,-0.2613893857336129
2020-06-23,10471.0,34148.13,0.015378848196892156,0.015378848196892156,0.012798482487616496,0.012557190915726548,0.015393502182336307,-0.038887637982763956
2020-06-24,10305.3,41394.45,-0.015951205305137297,0.015951205305137297,0.01275623951946457,0.013458809746870706,0.015751388888154163,0.2122025422768392
2020-06-25,10288.9,41726.07,-0.0015926817712496291,0.0015926817712496291,0.013038129028403093,0.013213293457207082,0.015471360333350576,0.008011218895286776
2020-06-26,10383.0,31841.68,0.009104209092378747,0.009104209092378747,0.012503537764525794,0.013386760237649025,0.014493713438561685,-0.2368876340379048
2020-06-29,10312.4,27019.46,-0.006822798677230463,0.006822798677230463,0.01171866624089887,0.013056426182415436,0.014608940196929567,-0.15144364242087738
2020-06-30,10302.1,27342.55,-0.0009992966947658516,0.0009992966947658516,0.010501261325438379,0.01299282353362218,0.012674057180649607,0.01195767791066138
2020-07-01,10430.05,28736.28,0.012343304915724197,0.012343304915724197,0.01123622588100305,0.0115025772751165,0.012740541946261485,0.05097293412648041
2020-07-02,10551.7,31235.17,0.01159592151654617,0.01159592151654617,0.010534194222090188,0.011665364315996395,0.012459886562603138,0.08695941158702514
2020-07-03,10607.35,25186.39,0.005260172674752368,0.005260172674752368,0.007396405818407976,0.01012656073163413,0.012459253609232791,-0.19365285990119463
2020-07-06,10763.65,29857.54,0.01462755948628082,0.01462755948628082,0.007833725293905237,0.010350480798844331,0.012347158561291618,0.1854632601178654
2020-07-07,10799.65,36502.37,0.0033390096550110133,0.0033390096550110133,0.007810477077097825,0.010044053829279153,0.012287249390631453,0.22255115458272856
2020-07-08,10705.75,37676.34,-0.008732745890836629,0.008732745890836629,0.008333470403585579,0.009838948686204179,0.011605737725061434,0.032161473350908354
2020-07-09,10813.45,31315.87,0.01000974936330002,0.01000974936330002,0.007966769251736078,0.009500942328009026,0.011351375584338927,-0.16881868037075787
2020-07-10,10768.05,31557.58,-0.004207313390691434,0.004207313390691434,0.008525486702969305,0.009701067114620404,0.011413373419648834,0.007718450740790583
2020-07-13,10802.7,30606.3,0.0032126866059742,0.0032126866059742,0.007940493053689086,0.00903849477194751,0.01067070840894702,-0.03014426328001074
2020-07-14,10607.35,30902.47,-0.018248945829038105,0.018248945829038105,0.011273991308744026,0.009407320997835415,0.011097532804107146,0.009676765894603534
2020-07-15,10618.2,42376.03,0.0010223528667139743,0.0010223528667139743,0.00933857498573901,0.009354957042090084,0.011036680508365761,0.37128294275506124
2020-07-16,10739.95,41453.95,0.011400923653342283,0.011400923653342283,0.010520926259339614,0.009503355889223327,0.011129839600174352,-0.02175947109722176
2020-07-17,10901.7,35592.83,0.014948306800439333,0.014948306800439333,0.011319033994051424,0.009655605843910363,0.011253500805004585,-0.14138869757887962
2020-07-20,11022.2,32738.64,0.010992680446704291,0.010992680446704291,0.011431938740339211,0.00971266351757491,0.011362202799225951,-0.08019002703634415
2020-07-21,11162.25,42461.89,0.012626128711697352,0.012626128711697352,0.01149934987311981,0.009729780844618247,0.01115417577439943,0.2969961488931734
2020-07-22,11132.6,41068.72,-0.0026598086535778794,0.0026598086535778794,0.011871273186364703,0.00971500391672541,0.011190552713939424,-0.03280989141086277
2020-07-23,11215.45,32744.93,0.007414551118342539,0.007414551118342539,0.006491725543413548,0.009756410132048194,0.010200112823403289,-0.20267955758056255
2020-07-24,11194.15,40217.17,-0.0019009715848837335,0.0019009715848837335,0.007080053876589238,0.00936112631694333,0.01024231395182327,0.22819532672691611
2020-07-27,11131.8,34539.73,-0.005585443136371612,0.005585443136371612,0.00833783442833872,0.009621914974030688,0.00970228144675804,-0.1411695551924712
2020-07-28,11300.55,38677.47,0.01504551982144569,0.01504551982144569,0.008356993113429741,0.009649143605238095,0.009845520911024554,0.11979653575751747
2020-07-29,11202.85,38726.02,-0.008683186883977411,0.008683186883977411,0.009312096100495373,0.010019258360641227,0.010036708066545537,0.0012552527349900533
2020-07-30,11102.15,39150.44,-0.009029426960437587,0.009029426960437587,0.008906862145757838,0.010346128045233924,0.009791426359803878,0.01095955639128432
2020-07-31,11073.45,36220.09,-0.0025884319724486563,0.0025884319724486563,0.008904380277535807,0.010417617398433656,0.009582684376049894,-0.0748484563647307
2020-08-03,10891.6,31149.94,-0.016558501347417372,0.016558501347417372,0.009800898241409294,0.010174726052854842,0.01016561025095465,-0.1399817062851031
2020-08-04,11095.25,35357.96,0.01852523886716068,0.01852523886716068,0.013085050411582913,0.01109386549957258,0.010325242192883178,0.13508918476247467
2020-08-05,11101.65,34894.58,0.0005766571167461483,0.0005766571167461483,0.012952773832818967,0.010848253393692208,0.009763917027500617,-0.013105394089477973
2020-08-06,11200.15,31501.08,0.008833425148686718,0.008833425148686718,0.011888238161807237,0.010417225098137917,0.00979940074501309,-0.0972500600379772
2020-08-07,11214.05,27054.43,0.0012402853353563766,0.0012402853353563766,0.011440837472401407,0.010085310794748425,0.009730682614708873,-0.14115865233826907
2020-08-10,11270.15,29108.25,0.004990181230942265,0.004990181230942265,0.010775333400440793,0.009617360533238632,0.00957540138986811,0.0759143696614566
2020-08-11,11322.5,30314.89,0.004634258813425212,0.004634258813425212,0.010590699304286619,0.009619668997174216,0.0095502776288938,0.041453539804007455
2020-08-12,11308.4,28088.09,-0.001246084055380327,0.001246084055380327,0.006702540099469957,0.009467111960329186,0.00942049975971936,-0.07345565166160917
2020-08-13,11300.45,26500.52,-0.0007032644586220171,0.0007032644586220171,0.003659489372112388,0.009448267863389292,0.009286460324289796,-0.05652110912489949
2020-08-14,11178.4,31059.23,-0.010859203150128484,0.010859203150128484,0.00631314279282389,0.009815082434524744,0.009570384050698095,0.17202341689898915
2020-08-17,11247.1,27468.67,0.006126972858148093,0.006126972858148093,0.005815584673204872,0.009043395586020127,0.009297861823142883,-0.11560363859632072
2020-08-18,11385.35,27267.51,0.012217123605577227,0.012217123605577227,0.007306545074672463,0.009281882686989106,0.00949870083419626,-0.007323252272498082
2020-08-19,11408.4,27528.12,0.0020224849230216792,0.0020224849230216792,0.007200674960975036,0.008806972130748282,0.009289667459430145,0.009557528355174316
2020-08-20,11312.2,27676.18,-0.008468136833463799,0.008468136833463799,0.007983827025824218,0.009172333305489808,0.009360741368412265,0.005378500239028305
2020-08-21,11371.6,26294.26,0.0052372297208920626,0.0052372297208920626,0.008205749083997007,0.007578334914327529,0.009320803025663918,-0.04993174636095021
2020-08-24,11466.45,28920.84,0.008306361125610326,0.008306361125610326,0.008627131031568328,0.006372513283244108,0.009393200079278689,0.09989176344951334
2020-08-25,11472.25,28742.82,0.000505695625611065,0.000505695625611065,0.006621858948518239,0.00637406083641486,0.008589661243532663,-0.006155422871534921
2020-08-26,11549.6,34852.01,0.0067197285239703015,0.0067197285239703015,0.006661636196143287,0.006232015044986719,0.008616226663881805,0.21254664643204824
2020-08-27,11559.25,31580.61,0.0008351779133036767,0.0008351779133036767,0.005560367034114177,0.006237724529904398,0.00846730472571073,-0.09386546141815066
2020-08-28,11647.6,39349.92,0.007614167958564083,0.007614167958564083,0.005926028044361679,0.0063672024646890734,0.00819553664069102,0.2460151972998621
2020-08-31,11387.5,61668.55,-0.022583887619258884,0.022583887619258884,0.010833987508722723,0.009159973293865165,0.009186936384748845,0.5671836181623751
2020-09-01,11470.25,36752.54,0.007240464307211334,0.007240464307211334,0.010991488547455552,0.009321413019258982,0.009004479991243815,-0.40403106607825223
2020-09-02,11535.0,27454.65,0.005629164732428894,0.005629164732428894,0.01074827093910456,0.009385039746377676,0.009018411332442416,-0.25298632421051714
2020-09-03,11527.45,26868.26,-0.00065474399031464,0.00065474399031464,0.010763431832433692,0.00872726681792285,0.008946208854088934,-0.021358494826923757
2020-09-04,11333.85,31746.86,-0.01693732449116851,0.01693732449116851,0.01217456749835729,0.010010741291351178,0.009512665166283383,0.1815748396062864
2020-09-07,11355.05,25959.82,0.0018687557501366183,0.0018687557501366183,0.012230639756933205,0.00944920835346304,0.009447701199317498,-0.18228700413206222
